Description,Generated About,ROUGE-1,ROUGE-2,ROUGE-L,Average ROUGE-1,Average ROUGE-2,Average ROUGE-L
"Browse upcoming sales, track your favorite lots, and place bids in our auctions.",Phillips Auction House: The First Truly Mobile Auction Saleroom,0.09090909090909093,0.0,0.09090909090909093,0.3970975798852559,0.17224668870170654,0.3397273608509983
Every slot in Take5 is unlocked to play for all!,"""Take5 Slots: Play Free, Become a Superstar!""",0.3529411764705882,0.0,0.23529411764705882
Change the region setting of your e-scooter from German to international.,E-Scooter Feature Enhancer,0.25,0.14285714285714288,0.25
"The Las Vegas Review-Journal: breaking news, alerts, and the daily e-edition.",Las Vegas Review-Journal: Your source for breaking news and exclusive content in Southern Nevada.,0.5,0.30769230769230765,0.5
Watch over your home from anywhere in the world with the Imou Life app.,"Imou Life App: Secure, Simple, and Smart IoT Solutions",0.2608695652173913,0.1904761904761905,0.2608695652173913
This app can conveniently calculate VAT.,VAT Calculator - Easy and Adjustable Tax Rate Calculations,0.28571428571428575,0.0,0.14285714285714288
Random video chat to meet new friends! Start Chatting now and enjoy!,Poqe: Privacy-friendly Random Live Video Chatting App,0.3,0.1111111111111111,0.3
Your best online money transfer solution,Send Money Worldwide at the Best Rates,0.30769230769230765,0.0,0.15384615384615383
Please Download Skins for Minecraft Hello My Neighbor Now!,Superheroes Skins for Minecraft and Hello Neighbor Addon Pack,0.5555555555555556,0.25,0.5555555555555556
Elite Personal Training Management Platform,Elite Trainr - Personal training management platform for athletes and trainers.,0.6666666666666666,0.46153846153846156,0.6666666666666666
Install fnaf security breach mods for minecraft and other in a just few clicks,FNAF Security Breach Mods for Minecraft Pocket Edition,0.5454545454545454,0.5,0.5454545454545454
"Your one stop shop for San Diego Wave FC news, player info and ticketing!",San Diego Wave FÃºtbol Club Mobile App,0.2727272727272727,0.2,0.2727272727272727
The one and only app for events and meetings in Volvo Group.,Volvo Group Event App,0.5,0.14285714285714288,0.25
Electronic Visit Verification for the Ascend payroll and billing platform.,"Ascend EVV: An Open Source, privacy-friendly healthcare solutions platform for Home Healthcare providers.",0.25,0.0,0.16666666666666666
Wish your friends and family members with these HD birthday photo frames.,Happy Birthday Photo Frames: Create beautiful birthday memories with unique HD frames.,0.4166666666666667,0.18181818181818182,0.25
This game is simple and interesting!,Action-packed weapon experience game!,0.1818181818181818,0.0,0.1818181818181818
Autolink is an specially APP for the combination of vehicle and mobile phones.,Autolink: Convenient and Safe Mobile Phone Integration for Vehicles,0.5454545454545455,0.1,0.3636363636363637
This app provides trainees and instructors with information on trainings.,Training by Airbus App: Enhancing Communication and Quality in Aviation Training,0.28571428571428564,0.0,0.28571428571428564
Calculate your total tax applying to your salary or income,"Tax Calculator: A privacy-friendly, open source tool for monthly tax management.",0.1818181818181818,0.0,0.1818181818181818
A simple paper shredder sound application,Paper Shredder Sound: A Relaxing White Noise App,0.5714285714285715,0.3333333333333333,0.42857142857142855
Find the fastest DNS server for your phone or network,"""Compare DNS Servers for Speed and Privacy""",0.3529411764705882,0.26666666666666666,0.3529411764705882
"Play awesome typing game. Type, Shoot and Kill Zombies. Do typing practice.",**Typing Game: Improve Your Typing Speed with Fun Zombie Challenges**,0.3636363636363636,0.09999999999999999,0.3636363636363636
"Search, save, and share the most accurate & up-to-date real estate information.",Aloha Living: Your Privacy-Friendly Real Estate Companion for Hawaii,0.17391304347826086,0.09523809523809525,0.17391304347826086
Plane Mapper Lite show real time flights,PlaneMapper: Real-time plane and flight tracker with up-to-date status and industry news.,0.36363636363636365,0.1,0.27272727272727276
A very basic app to create your list of groceries.,"""Simple Grocery List App with Sharing Features""",0.3529411764705882,0.0,0.11764705882352941
Enablon Inspection solution is designed to securely create and answer checklists,"Enablon Inspection: Open Source, privacy-friendly inspection solution for sustainability management.",0.2727272727272727,0.20000000000000004,0.2727272727272727
"TMC: Only read stories that matter, on the internet, business and chaos.","The Morning Context: Your source for ambitious, well-researched stories on startups, technology, and more.",0.2962962962962963,0.0,0.22222222222222224
Genii Games is a fun app for learning African languages.,"Genii Games: Fun, Open Source app for learning African languages.",0.8000000000000002,0.5555555555555556,0.8000000000000002
Music player with unique features such as a real and intelligent shuffle mode.,"REAL Shuffle Player: An Open Source, privacy-friendly audio player with intelligent shuffle and advanced features.",0.4827586206896552,0.14814814814814814,0.27586206896551724
Crossbar helps keep your life organized when it comes to youth sports.,Crossbar: Your Organized Youth Sports Companion,0.5555555555555556,0.12500000000000003,0.5555555555555556
Matches Puzzles is a Game to Stimulate Your Brain By Playing matches puzzles,Brain Buzzer - Matches Puzzles: A Privacy-Friendly Puzzle Game to Stimulate Your Brain!,0.6923076923076923,0.4166666666666667,0.6153846153846154
We connect you with homegrown talent on a fun and easy to use mobile app.,mabspace: A freelance community for homegrown talent in Sri Lanka.,0.24,0.08695652173913043,0.16
"Wherever you are, the FCM travel platform will help make your trip easy",Manage Your Trip with Ease: A privacy-friendly travel management app for FCM Travel customers.,0.28571428571428575,0.15384615384615383,0.14285714285714288
"Draw, Paint, Make your Beautiful Gallery!","""Draw, Paint, Make your Beautiful Gallery!""",1.0,1.0,1.0
A nuclear siren in your pocket.,Nuclear Siren Sound Simulator,0.4,0.25,0.4
Swordplay is the first mobile game with real athletic rules for fencing.,FIE Swordplay: The Official Mobile Fencing Game with Real Athletic Rules,0.7826086956521738,0.380952380952381,0.6956521739130435
Live at Foulger Pratt? Download the app now!,Foulger Pratt Resident Management App,0.4615384615384615,0.18181818181818182,0.4615384615384615
Live DuckTheLine waiting time with use and fun!,Live DuckTheLine: Make waiting fun with real-time line tracking!,0.6666666666666665,0.125,0.4444444444444445
"Customize your character, adopt pets, and play with friends!",Join the adventures of Poptropica!,0.0,0.0,0.0
A convenient and functional notes and tasks manager,Text Notes and Tasks Synchronization App,0.42857142857142855,0.3333333333333333,0.42857142857142855
Manage your Group Benefits and Group Retirement plans with Manulife Mobile app.,Manulife Mobile: Your all-in-one app for managing Group Benefits and Retirement plans.,0.7692307692307692,0.33333333333333337,0.4615384615384615
LibraDragon is an innovative blockchain game.,LibraDragon: An innovative blockchain game redefining mobile gaming with the Consensus Game concept and POP (Proof of Playing) mechanism.,0.39999999999999997,0.2608695652173913,0.39999999999999997
Hey's struggle to find mother on the moon!,"""Journey to the Moon: A Heartfelt Adventure""",0.375,0.14285714285714288,0.375
Next Generation of hill racing games. Draw your roads and climb the hills,"""Road Draw: Climb Your Own Hills"" - An addictive physics-based hill racing game with innovative gameplay.",0.5517241379310345,0.14814814814814814,0.20689655172413793
Trip planner. 100% Free. Top Tours. Best rated activities.,"Bologna Travel Guide: Your free, multilingual companion for exploring Bologna's top attractions and activities.",0.25,0.0,0.25
Looking for the best Dancehall radios? this is your app download for free!,Dancehall music radio: Your go-to app for reggae dancehall music and updates.,0.38461538461538464,0.0,0.38461538461538464
fire edges dynamic wallpapers animated background with edges effect,3D Fire Edges Wallpapers: Animated 3D flames live wallpaper for personalization.,0.39999999999999997,0.22222222222222224,0.39999999999999997
"Your helper when something happens: assistance, claim, contracts, documents","""Your digital insurance card and helper""",0.26666666666666666,0.0,0.26666666666666666
"A lightweight, simple music player.",SM Player: A simple .mp3 music player for straightforward playlist creation and music playback.,0.4210526315789473,0.11764705882352941,0.4210526315789473
"Plan your journey, get real time info on the bus and more",Pame App: Real-time journey planning for Cyprus Public Transport,0.3636363636363636,0.09999999999999999,0.1818181818181818
Nazzar app can let us know the exact location of the target device,Real-time Location Tracker for Family and Friends,0.09523809523809525,0.0,0.09523809523809525
Enhancing your experience through augmented reality at Waimangu Volcanic Valley,"""Explore Waimangu Volcanic Valley: Augmented Reality & Cultural Discovery""",0.5555555555555556,0.375,0.33333333333333326
"This is the Indian browser, made for the fastest people in the world.","BN Browser Search: The world's most complete, independent, private search engine.",0.24000000000000002,0.08695652173913043,0.24000000000000002
Take this cool personality test to find out which princess are you.,"""Which princess are you? easy quiz - Fun, free personality test with multiple quizzes!""",0.48000000000000004,0.34782608695652173,0.32
Favourite logic game.,Nonograms: A logic game with over 800 puzzles and an editor.,0.28571428571428575,0.16666666666666669,0.28571428571428575
TaskEasy App for contractors to manage services work directly from their phone.,TaskEasy for Contractors: Simplifying Lawn Care for Professionals,0.3,0.1111111111111111,0.3
Choose the best moment of your video and save it with MP4 Cutter,MP4 Cutter: Trim Your Videos and Save Storage Space,0.5454545454545455,0.4,0.3636363636363637
The Official app for RCC Magnum.,Official RCC Magnum Members App,0.7272727272727272,0.22222222222222224,0.5454545454545454
Try the new Android App for Red Canoe Credit Union!,"Red Canoe Credit Union Mobile Banking: Secure, Free Access to Your Accounts",0.3636363636363636,0.3,0.3636363636363636
Call Forwarding is easy and simple application to use.,Call Forwarding App,0.3333333333333333,0.2,0.3333333333333333
"Never miss a beat! Get local & US breaking news on your phone, ultra-fast.",Breaking News US: Your privacy-friendly source for hyperlocal and national news.,0.30769230769230765,0.08333333333333334,0.23076923076923075
Transcribe voice recordings from a video or audio file to text (Not for Songs).,Compact Offline Audio Transcriber,0.22222222222222224,0.0,0.11111111111111112
An awesome way to turn a plain keyboard into a beautiful Flowers Keyboard.,"Flowers Keyboard - A customizable, vibrant keyboard theme featuring pink flowers and unique designs.",0.3076923076923077,0.08333333333333333,0.23076923076923078
We share your sport tips with our expert teams.,"""Daily Expert Predictions for Risk-Free Sports Betting""",0.23529411764705882,0.0,0.11764705882352941
"Engage, Reward & Own! Join the global Fan Sports community for exclusive perks",The Home of Fan Tokensâ„¢: Earn Rewards and Experience Sports Like Never Before,0.32,0.0,0.24000000000000002
Compare the fees & foreign exchange rates of different money transfer companies.,SendMoneyPacific: Compare money transfer costs for migrants in Australia and New Zealand.,0.2608695652173913,0.09523809523809525,0.2608695652173913
An app for H-E-B Partners (employees),Partners â€“ A helpful app for H-E-B employees.,0.823529411764706,0.5333333333333333,0.7058823529411765
"Help the princess go through zigzags, collect crystals and get to the castle.",Game for girls: Help the princess navigate zigzags to reach the castle.,0.5599999999999999,0.2608695652173913,0.5599999999999999
The most addictive brick breaker game in the world!,Balls Bricks Breaker 2 - Puzzle Challenge: An addictive offline bricks breaker game with hundreds of levels and special skills!,0.2857142857142857,0.15384615384615383,0.2857142857142857
LogAlto allows offline data collection to facilitate field surveys.,LogAlto: Offline Data Collection for Clients,0.5333333333333333,0.3076923076923077,0.5333333333333333
"A platform to Learn, Associate and Meet with relevant people.","""RightAccess: A platform to Learn, Associate, and Meet with relevant people.""",0.9523809523809523,0.9473684210526316,0.9523809523809523
Unleash your device's potential with this easy and feature-full file manager.,"""Computer: A free, full-featured, privacy-friendly file explorer with multi-tab support.""",0.3076923076923077,0.0,0.15384615384615385
This is a COMPANION APP to the Tempest Clock (sold separately).,Tempest Game Clock Companion App,0.5000000000000001,0.14285714285714288,0.25000000000000006
Track your health and get recommendations for your procedure.,SeamlessMD: Your personalized healthcare companion for pre and post-procedure care.,0.39999999999999997,0.0,0.3
Momentum Health app for Android -- Now It's Even Easier to Be Engaged!,"Momentum Health: Your gateway to corporate wellness with biometric screenings, health surveys, and coaching.",0.22222222222222224,0.08,0.22222222222222224
Our app has everything you need in the palm of your hands.,"Ultimate Convenience App for Event RSVPs, Rent Payments, and Service Bookings",0.08695652173913043,0.0,0.08695652173913043
Cowboy gunfight of the old west.,"""Become the fastest gunfighter in the wild west.""",0.42857142857142855,0.0,0.42857142857142855
Reference to help you calculate and plan fertilizer applications on your farm,Ag PhD Fertilizer Removal by Crop: Your essential reference for planning fertilizer applications.,0.4,0.17391304347826086,0.32
Letâ€™s monitor catâ€™s health status through PurrSong application.,"PurrSong: Open Source, Privacy-Friendly Cat Healthcare Sync App",0.2105263157894737,0.0,0.10526315789473685
The Hudl app helps coaches and athletes win using video.,Hudl: Video Analysis and Coaching Tool for Teams,0.4444444444444445,0.0,0.22222222222222224
"Cloud storage, automatic phone backup, and more.",Google One: Automatic Backup and Cloud Storage Management,0.6666666666666666,0.30769230769230765,0.39999999999999997
"An all-new SOCAR app, Malaysiaâ€™s No.1 Car-Sharing App.","""All-new SOCAR app: Book and drive 30+ car models with 24-Hour Live Customer Support.""",0.35714285714285715,0.23076923076923075,0.35714285714285715
Join friends in Clash Guys for thrilling battles & multiplayer fun!,Clash Guys: Thrilling Multiplayer Ball Battles!,0.625,0.14285714285714285,0.5
Guess a rebuses on a pictures. Get a score for each guessed rebus.,"""Guess the Rebus: Picture Puzzle Game""",0.3157894736842105,0.0,0.21052631578947367
Frequent and comfortable flights between Bermuda and the East Coast of the U.S.,"BermudAir: Boutique all-business class flights connecting Bermuda, the East Coast U.S., and south Florida.",0.5333333333333333,0.21428571428571427,0.4666666666666667
The exciting match 3 puzzle game with your favorite cryptos! HODL!,"""Crypto Burst: Discover and Swap Cryptocurrencies in a Fun Puzzle Game!""",0.2727272727272727,0.10000000000000002,0.18181818181818182
"FREE! Easy to take screenshots, Easy to resize, scribble, add mosaic and text","Super Screenshot: Easy, free screenshot tool with editing features.",0.27272727272727276,0.1,0.18181818181818185
"BlueSG, the first and only electric vehicle A-B car-sharing service in Singapore",BlueSG: Singaporeâ€™s first and largest electric vehicle car-sharing service.,0.7200000000000001,0.34782608695652173,0.64
START is an Advanced and Highly Customizable Enterprise Teamwork Platform,START: An Advanced and Highly Customizable Enterprise Teamwork Platform,0.9473684210526316,0.823529411764706,0.9473684210526316
"""Search"" for and ""Connect"" to Free Wi-Fi in Japan!",SPOT: Easy access to free Wi-Fi across Japan for tourists.,0.5714285714285713,0.3157894736842105,0.47619047619047616
Teaching Community of Cory Muscara,Practicing Human: A community for guided meditations and personal growth.,0.13333333333333333,0.0,0.13333333333333333
Provide you weather forecast daily and news of climate in Cambodia,Khmer Weather Forecast: Stay informed about Cambodia's weather with daily updates and alerts.,0.4,0.08695652173913043,0.32
The app helps in checking scores in the form of statistics that are easy to use,Maple Board Game Stats: Record scores and earn rewards at Maple Board Game Cafe.,0.06666666666666667,0.0,0.06666666666666667
Customize DI2 electric shifting in addition to the E-BIKE assist power program.,Maximize Your Bike Performance: Customize Your E-Bike Experience,0.27272727272727276,0.1,0.27272727272727276
Lake Forest Bank and Trust .COMmunity MOBILE,.COMmunity Mobile: A privacy-friendly mobile banking service for easy money management.,0.3157894736842105,0.11764705882352942,0.2105263157894737
Merge & cook food - Delicious merge game!,Merge & Cook: A Restaurant Renovation and Recipe Unlocking Game,0.4,0.15384615384615385,0.4
Welcome to the official app for Church of Champions,Church of Champions: Shareable Content Hub,0.4,0.3076923076923077,0.4
A paperless confirmation of delivery including images and signature capture.,Epicor Proof of Delivery Version 2.0: Empowering drivers with real-time delivery management.,0.16666666666666666,0.09090909090909093,0.16666666666666666
Free Petroleum Dictionary Offline with thousand of Words and Terms,"Petroleum Dictionary Offline: Free, Offline Access to Thousands of Petroleum Terms",0.6666666666666666,0.3157894736842105,0.5714285714285713
Best screen lock with mosque door look like real door with entrance prayer,Mosque Door Lock: A privacy-friendly lock screen for Muslims to remember the mosque entrance prayer.,0.41379310344827586,0.14814814814814814,0.27586206896551724
"Search over 300,000 animals at nearly 14,000 shelters across the country.",Petly: Connect and Search for Pets in Need at Local Shelters,0.24999999999999994,0.0,0.24999999999999994
SeMAI-X with AI help to digitize palm oil operation and increase productivity.,SeMAI-X: Smart Productivity App for Palm Oil Plantations,0.4545454545454546,0.2,0.3636363636363637
Connect with JAGDALE COACHING CLASSES in an efficient and transparent manner,JAGDALE COACHING CLASSES: An efficient online platform for managing tutoring data.,0.45454545454545453,0.3,0.45454545454545453
"Free, fast, secure, efficient and easy to use tool for management of your files","NG File Manager: A free, fast, secure, and efficient file management tool.",0.6153846153846153,0.16666666666666669,0.3846153846153846
Can you guess the football club? Guess the team by nationality! (Whats the team),Guess the Football Team Quiz: Test Your Knowledge of 125 Clubs!,0.4,0.17391304347826086,0.32
Share & Watch Epic PC Gaming Moments From Your Phone With Your Friends,Medal: Share and Watch Epic Gaming Moments,0.5263157894736842,0.23529411764705885,0.5263157894736842
Zigbang allows you to check out locations of the room of your choice on the map.,Zigbang: The 1st-ranked real estate app in Korea for finding rental apartments.,0.13793103448275862,0.0,0.13793103448275862
Take control of a very dangerous Dragon in this action-packed adventure.,"""Dragon's Revenge: Action-Packed Adventure with Destructible Terrain""",0.380952380952381,0.2105263157894737,0.380952380952381
looking for a friend who will always talk to you and never get bored of you,"""Robot Adam: Your Always-Available, Trustworthy Friend""",0.17391304347826086,0.0,0.08695652173913043
Eleven is auto detailing application that serves car washing at your door step,"Eleven: Eco-friendly, waterless auto detailing at your doorstep.",0.4545454545454546,0.2,0.4545454545454546
"current carrying capacity, voltage drop table, correction tables, electrical app",Electrical Cable Table: Free app for electricians with cable sizing and electrical calculation tools.,0.25,0.0,0.16666666666666666
The worldâ€™s leading app for oil & gas news and jobs,Rigzone: Your gateway to oil and gas jobs and industry news.,0.45454545454545453,0.0,0.2727272727272727
Next House Copenhagen check-in app provide you with an easy way to get your key,Next House Copenhagenâ€™s Check-In App: Streamline Your Hostel Arrival,0.5185185185185185,0.32,0.5185185185185185
ë¸”ë¦¬í”¼ Blipy is an all in one notification app.,Blipy: Stay updated with notifications from your favorite platforms.,0.23529411764705882,0.0,0.23529411764705882
Rhodaa is peer to peer car rental platform in Egypt.,Rhodaa: A peer-to-peer car-sharing platform in Egypt.,0.8000000000000002,0.5555555555555556,0.8000000000000002
Manage your fleet On-The-Go with Fleet Complete Mobile Tracking Application,Fleet Complete Mobile: On-the-Go Fleet Tracking Application,0.8571428571428571,0.5263157894736842,0.6666666666666666
Fun color by number game. Create stunning photos with diamonds color pop!,"""Cool Color Pop by Number: A Soothing, Zen Art Experience""",0.3636363636363636,0.19999999999999998,0.2727272727272727
"Organize, access, and prove your credentials and achievements with Merit!","""Merit: Your Privacy-Friendly, Open Source Credential Management App""",0.3157894736842105,0.0,0.2105263157894737
Connect with SIKHEKEBA in an efficient and transparent manner,SIKHEKEBA: A user-friendly platform for efficient tutoring class management.,0.2105263157894737,0.0,0.2105263157894737
This application provides many features of the EnterpriseOne client.,EnterpriseOne Mobile for Sellers,0.15384615384615383,0.0,0.15384615384615383
Movie Diary is a Simple Application for get Details of Movies.,"Movie Diary: Your complete and simple movie companion for ratings, reviews, and trailers.",0.41666666666666663,0.0909090909090909,0.33333333333333337
New Tagalog Movies App.,Tagalog Movies: Latest Philippine and Dubbed Filipino Films,0.3333333333333333,0.2,0.3333333333333333
Connects you to all the free resources on the forchildren.com websites.,"ForChildren: Holistic Child Development Resources, Offline Access",0.2105263157894737,0.0,0.10526315789473685
Must be installed to allow the MaxiAP200 to diagnose AP200C vehicles.,AP200C Vehicle Diagnosis App,0.26666666666666666,0.15384615384615383,0.26666666666666666
Unicorn Slime Maker | Slime Simulator Rainbow Satisfying App play Release Stress,"""Slime Maker: Stress-Relieving Slime Simulation""",0.5882352941176471,0.26666666666666666,0.4705882352941177
Street Hawks is going to be one of the India's largest ride-sharing companies.,Street Hawks: India's Innovative Ride-Sharing Platform,0.5217391304347827,0.2857142857142857,0.5217391304347827
mow the grass and feed the animals in your ranch,"Lawn Mowing Adventure: Mow, Explore, and Care for Adorable Animals!",0.3,0.0,0.3
"Here You Scratch and Spin And Collect Unlimited Coins, Coins Conver Into Money .","Lucky Winner - Earn Money: Scratch, Spin, and Earn Real Cash!",0.34782608695652173,0.09523809523809525,0.2608695652173913
"Teams, scores, streams & more.","""Everything you need to support schools, clubs, athletes and teams.""",0.14285714285714288,0.0,0.14285714285714288
Bellevue University is the official campus app for current Bellevue students.,Bellevue University Campus App: Your all-in-one tool for student life and campus engagement.,0.4615384615384615,0.16666666666666666,0.4615384615384615
"Add VA, safety announcements, boarding music and emergencies to Infinite Flight",Infinite Passengers: Enhance Your Infinite Flight Experience with Virtual Airline Management,0.18181818181818182,0.10000000000000002,0.18181818181818182
"The best calculator app simple, beautiful, and stylish. Ideal for everyday use.",Simple and Elegant Calculator for Everyday Use,0.631578947368421,0.23529411764705885,0.5263157894736842
"A Relationship platform, for the best of us!",Relationship Platform for Meaningful Connections,0.4615384615384615,0.36363636363636365,0.4615384615384615
Sports Car Photo Edits can beautify all your photos and make the best moments.,Sports Car Photo Edits: Create Stunning Car-Themed Photo Art,0.41666666666666663,0.27272727272727276,0.41666666666666663
